run_id,run_started_at,run_url,git_sha,sf,test,runner,cpu,mem_gb,python,engine,engine_version,engine_status,run_type,phase,query,dur,rows,status,error
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,44,25.6816,10,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,45,3.8762,49,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,46,11.4689,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,47,8.3933,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,48,9.7871,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,49,11.2205,41,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,50,9.3661,51,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,51,8.9868,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,52,5.2941,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,53,6.2056,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,54,10.2891,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,55,4.8993,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,56,10.9884,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,57,2.2765,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,58,11.9732,38,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,59,5.0649,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,60,11.061,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,61,16.0943,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,62,5.2084,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,63,7.6709,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,64,17.9388,33,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,65,15.1746,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,66,7.5998,10,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,67,13.0535,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,68,12.1222,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,69,8.3465,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,70,12.244,8,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,71,7.8502,9669,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,72,10.2122,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,73,8.704,16,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,74,9.1883,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,75,12.9293,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,76,14.4513,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,77,14.7845,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,78,13.5836,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,79,10.126,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,80,15.1931,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,81,2.1156,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,82,7.9768,6,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,83,5.9969,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,84,2.8289,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,85,7.7064,19,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,86,2.0703,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,87,10.5547,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,88,58.5786,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,89,10.9312,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,90,6.4334,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,91,3.5451,16,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,92,5.0583,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,93,7.4232,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,94,6.1456,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,95,8.131,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,96,6.9981,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,97,8.4927,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,98,5.1701,15080,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,cold,query,99,2.6859,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,1,2.0646,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,2,5.1098,2513,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,3,7.8531,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,4,11.0634,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,5,12.0491,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,6,5.8053,51,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,7,11.4656,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,8,6.3241,9,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,9,64.9977,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,10,7.7747,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,11,8.5017,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,12,3.2816,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,13,11.5309,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,14,23.1596,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,15,1.8812,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,16,5.1773,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,17,10.4394,0,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,18,5.792,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,19,10.8143,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,20,1.7105,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,21,1.7911,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,22,3.2883,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,23,18.3976,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,24,10.6026,7,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,25,8.7833,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,26,4.258,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,27,13.5828,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,28,25.3405,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,29,12.9183,3,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,30,2.6939,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,31,7.1313,288,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,32,2.0321,1,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,33,11.4506,100,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,34,8.6131,1546,ok,
35789548458-1,2026-09-22T21:57:16Z,https://github.com/djouallah/lakehouse_benchmark/actions/runs/35789548458,0b65692,10,tpcds,linux-6.17.0-1022-azure,4,15.6,3.12.14,duckdb_nocache_iceberg,2.0.0.dev2609221243,ok,warm,query,35,11.2634,100,ok,
