run_id,run_started_at,run_url,git_sha,sf,test,runner,cpu,mem_gb,python,engine,engine_version,engine_status,run_type,phase,query,dur,rows,status,error
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,2,14.1372,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,3,23.1471,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,4,16.105,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,5,32.8645,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,6,14.9467,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,7,46.7514,9,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,8,28.8011,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,9,37.2393,175,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,10,20.9868,20,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,11,4.096,8685,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,12,17.2371,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,13,12.3481,46,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,14,14.7122,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,15,26.9034,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,16,5.6933,27840,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,17,46.9489,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,18,40.2969,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,19,17.6341,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,20,15.777,1804,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,21,55.2313,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,cold,query,22,6.9667,7,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,1,38.9036,4,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,2,8.1844,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,3,21.6267,10,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,4,16.3972,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,5,30.621,5,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,6,13.8075,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,7,46.2358,9,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,8,28.3916,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,9,35.3399,175,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,10,20.1337,20,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,11,4.2689,8685,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,12,17.8429,2,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,13,13.374,46,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,14,13.6915,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,15,26.2256,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,16,5.0375,27840,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,17,45.8735,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,18,39.2097,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,19,17.6809,1,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,20,15.5496,1804,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,21,53.5015,100,ok,
35591079526-1,2026-09-21T10:53:26Z,https://github.com/djouallah/onelake-iceberg/actions/runs/35591079526,44dd28a,10,tpch,linux-6.17.0-1022-azure,4,15.6,3.12.14,pyspark_iceberg,4.1.3 + iceberg Apache Iceberg 1.11.0 (commit 6976e020b894f6a6777704df2b8c4458cb291ae9),ok,warm,query,22,6.8461,7,ok,
